productURL,productImageURL,itemName,productDescription,productCode,barCode,commodityCode,packSize,rrp,unitPrice,packPrice
https://www.nda-toys.com/product/13389/dc-build-a-figure-wv5---suicide-squad---harley-quinn-wholesale,https://www.nda-toys.com/images/wholesale/dc-build-a-figure-wv5---suicide-squad---harley-quinn-wholesale-68365.jpg,DC BUILD-A FIGURE WV5 - SUICIDE SQUAD - HARLEY QUINN,"Incredibly detailed and highly articulated 7” scale Harley Quinn figure based off the DC Multiverse. Harley Quinn, re-incarcerated for making a cash withdrawal with her car, buys her freedom once more by joining the Squad.  This colorful, cheeky, cheerful psychotic still has all her deadly dynamic moves, and the single-and-ready-to-mingle rogue is as eager as ever to show them off...much to Amanda Waller’s dismay.  But Harley, in her signature, ladylike style, isn’t afraid to manhandle anyone who comes her way. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",15431-3,0787926154313,9503002190,6,5.99,14.99,89.94
https://www.nda-toys.com/product/13384/witcher-gaming-wv2---ciri-wholesale,https://www.nda-toys.com/images/wholesale/witcher-gaming-wv2---ciri-wholesale-68245.jpg,WITCHER GAMING WV2 - CIRI,"Incredibly detailed and highly articulated 7” scale Ciri figure based off The Witcher 3: Wild Hunt. Geralt of Rivia helped Emhyr var Emreis (using the alias ‘Duny’) from him being killed and lifting his curse. Duny filled with gratitude was willing to give the Witcher any reward he asked. Geralt asked for the Law of Surprise, an oath binding magical law that has unexpected results. Turns out Duny’s bride Pavette was pregnant when this oath was made forever intertwining the fate of the baby; Princess Cirilla Fiona Elen Riannon, and Geralt forever. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",13407-0,0787926134070,9503002190,6,5.99,14.99,89.94
https://www.nda-toys.com/product/13368/funlockets-secret-magic-fairy-jewellery-box-wholesale,https://www.nda-toys.com/images/wholesale/funlockets-secret-magic-fairy-jewellery-box-wholesale-68091.jpg,FUNLOCKETS SECRET MAGIC FAIRY JEWELLERY BOX,"Novel Musical Jewellery Box! This fantastic, gem packed music box is full of secrets and surprises. It’s a creative “unboxing” toy! Boasts special doors, treasure drawers and much, much more! With costume gems, metal charms, hidden keys, bracelet, and a beautiful fairy princess ballerina that spins when the music starts to play. Unlock the lantern... And the magic! Age 5+ The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",S21200,8436538675847,9503007000,4,7.99,15.40,61.60
https://www.nda-toys.com/product/13366/in-the-night-garden-foam-bath-time-set-wholesale,https://www.nda-toys.com/images/wholesale/in-the-night-garden-foam-bath-time-set-wholesale-68075.jpg,IN THE NIGHT GARDEN FOAM BATH TIME SET,"Make bathtime extra fun with the In the Night Garden Foam Shapes Bathtime Set! Fans of show will love to re-create their favourite stories and scenes from the show. Featuring the lead characters, Iggle piggle, Upsy Daisy and Makka Pakka as well as well the Haahoos, Pinky Ponk, Ninky Nonk Train and much much more! The fun foam pieces easily attach to the side of the bath or tiles and for even more fun they float on top of the water! This colourful bath toy set comes packaged in a high quality net bag with suction cups. Attach to the side of the bath or tiles for easy clean up and safe storage. The foam pieces have an easy wipe clean surface too! The soft but sturdy and robust foam shapes are perfect for little hands to grip, allowing them to pick and place, developing their fine motor skills and hand-eye coordination. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",1684S,5013197168403,9503007000,6,9.99,5.70,34.20
https://www.nda-toys.com/product/13364/mr-tumble-weighted-calming-companion---swing-ticket-wholesale,https://www.nda-toys.com/images/wholesale/mr-tumble-weighted-calming-companion---swing-ticket-wholesale-67947.jpg,MR TUMBLE WEIGHTED CALMING COMPANION - SWING TICKET,"An innovative and therapeutic weighted companion toy. Suits any fan of Mr Tumble. Aids mindfulness, concentration and mental wellbeing. Helps many kids cope better with anxiety. Can also be used to improve sleep. Weighted with solid glass beads in a soft, quilted blanket-like body. Great for children with Special Educational Needs. Another high-quality product from the CBeebies TV show. Age 3 plus. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",1016ST,5013197101608,9503002190,6,9.99,11.40,68.40
https://www.nda-toys.com/product/13357/hey-duggee-spin-and-groove-with-dj-duggee-wholesale,https://www.nda-toys.com/images/wholesale/hey-duggee-spin-and-groove-with-dj-duggee-wholesale-68007.jpg,HEY DUGGEE SPIN AND GROOVE WITH DJ DUGGEE,"Mix sounds and dance around! This Hey Duggee toy turns YOU into the DJ. Plays tunes and lets you add phrases from the CBeebies TV show! Scrub the turntable to make the record scratch. Slide the mouse to play music faster or slower. Well made; complete with 4 different tunes and 5 buttons that let you mix in some best-loved Squirrel Club phrases. Includes batteries. Age 3 plus. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",2150,5013197215008,9503005590,6,5.99,20.53,123.18
https://www.nda-toys.com/product/13356/hey-duggee-with-music-and-storytime-squirrels-wholesale,https://www.nda-toys.com/images/wholesale/hey-duggee-with-music-and-storytime-squirrels-wholesale-67997.jpg,HEY DUGGEE WITH MUSIC AND STORYTIME SQUIRRELS,"“A-Woof! Woof!” 30cm tall, action-packed and super soft cuddly toy Duggee. Squeeze, press, or tap Duggee to hear songs, phrases and sounds from the CBeebies TV show. The Squirrel Club is here, too. The friends line up and add even more fun! Each one plays part of the Hey Duggee banjo theme! Can you get them in the right order? Makes a novel birthday gift or Christmas present for any fan of the TV show. Age from birth up; great fun for the very young. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",2149,5013197214902,9503004100,4,2.99,18.82,75.28
https://www.nda-toys.com/product/13354/my-best-friend-duggee-soft-toy-wholesale,https://www.nda-toys.com/images/wholesale/my-best-friend-duggee-soft-toy-wholesale-68037.jpg,MY BEST FRIEND DUGGEE SOFT TOY,"Duggee hugs never felt so good! This safe, lovable CBeebies toy is achildren’s favourite. Large in size and well made, it’s a cuddly Duggee that’s robust enough for play by day... And soft enough for bedtime snuggles! Includes removable backpack and 4 Squirrel Club badges. Ideal Christmas gift/birthday present. Age: from birth. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",2147,5013197214704,9503004100,6,9.99,11.40,68.40
https://www.nda-toys.com/product/13353/toothbrush-and-handwashing-time-with-duggee-wholesale,https://www.nda-toys.com/images/wholesale/toothbrush-and-handwashing-time-with-duggee-wholesale-68029.jpg,TOOTHBRUSH AND HANDWASHING TIME WITH DUGGEE,"Turns hygiene chores into so much more! The much-loved star of the CBeebies show Hey Duggee gets kids to brush their teeth or wash their hands. Just lift Duggee’s toothbrush: the timer starts and the music kicks in. This robust toy-like tool plays the popular toothbrushing song your child hears on TV... Then turns off after two minutes. High quality, reliable and safe. Perfect present for Hey Duggee fans. Age 2 plus. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",2146,5013197214605,9503004990,6,9.99,11.40,68.40
https://www.nda-toys.com/product/13352/hey-duggee-race-along-with-fun-sounds-wholesale,https://www.nda-toys.com/images/wholesale/hey-duggee-race-along-with-fun-sounds-wholesale-68195.jpg,HEY DUGGEE RACE ALONG WITH FUN SOUNDS,"Hear Duggee bark as he larks about in his racing-car! Fans of the CBeebies show Hey Duggee love this well-made toy car... Push it around and it makes the “A-Woof!” sound from the cartoon. Enormous fun for the very young. Kids just love Duggee making this a perfect Christmas present or birthday gift for pre-schoolers. Made to made to please and built to last. Age 18 months +. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",2145,5013197214506,9503009590,6,5.99,9.12,54.72
https://www.nda-toys.com/product/13351/hey-duggee-talking-enid-soft-toy-wholesale,https://www.nda-toys.com/images/wholesale/hey-duggee-talking-enid-soft-toy-wholesale-68027.jpg,HEY DUGGEE TALKING ENID SOFT TOY,"Airing on CBeebies, Hey Duggee is the pre-school series that promotes fun, exercise, learning and even more fun! The show is based around a children’s after school group called The Squirrel Club, which loveable dog Duggee is leader of and provides a safe and fun place for children to explore, learn and earn activity badges.Just like in the show, Duggee’s pet Enid is perfect for all fans of the cute cat! Enid can go with little ones on all their Squirrel Club adventures! Featuring super-soft fabrics and fun character detail, Enid makes the ideal friend for cuddles too! The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",2143,5013197214308,9503004100,6,2.99,7.41,44.46
